slug,product_name,niche,category,html_file_count,spreadsheet_count,index_path,folder_path,website_status,payhip_status,editorial_status,marketing_priority,payhip_url,price,notes
accountants-and-cpas,Accountants & CPAs Growth Bundle,Accountants & CPAs,Professional Services,8,0,,rebranded-products-sample-direction/accountants-and-cpas,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/9zcAT,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
aestheticians,Aestheticians Growth Bundle,Aestheticians,Beauty,8,0,,rebranded-products-sample-direction/aestheticians,copy auto-drafted,copy auto-drafted,needs proofread,standard,,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image."
attorneys,Attorneys Growth Bundle,Attorneys,Professional Services,8,0,,rebranded-products-sample-direction/attorneys,copy auto-drafted,copy auto-drafted,needs proofread,standard,,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image."
barbers,Barbers Growth Bundle,Barbers,Beauty,8,0,,rebranded-products-sample-direction/barbers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/vrW58,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
bridal-hair-and-makeup-artists,Bridal Hair & Makeup Artists Growth Bundle,Bridal Hair & Makeup Artists,Beauty,8,0,,rebranded-products-sample-direction/bridal-hair-and-makeup-artists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/qaIbO,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
broker-toolkit,Broker Toolkit Growth Bundle,Broker Toolkit,Professional Services,12,2,,rebranded-products-sample-direction/broker-toolkit,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/J3NF2,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
car-wash-businesses,Car Wash Businesses Growth Bundle,Car Wash Businesses,Home Services,8,1,,rebranded-products-sample-direction/car-wash-businesses,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/K3E8V,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
chiropractors,Chiropractors Growth Bundle,Chiropractors,Health & Wellness,8,0,,rebranded-products-sample-direction/chiropractors,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/wBs71,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
dentists,Dentists Growth Bundle,Dentists,Health & Wellness,8,0,,rebranded-products-sample-direction/dentists,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/RXUZc,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
dog-walkers-and-pet-sitters,Dog Walkers & Pet Sitters Growth Bundle,Dog Walkers & Pet Sitters,Local Services,8,0,,rebranded-products-sample-direction/dog-walkers-and-pet-sitters,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/GzObl,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
electricians,Electricians Growth Bundle,Electricians,Home Services,8,0,,rebranded-products-sample-direction/electricians,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/bvn8o,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
etsy-sellers,Etsy Sellers Growth Bundle,Etsy Sellers,E-Commerce,8,1,,rebranded-products-sample-direction/etsy-sellers,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/x7D4I,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
event-planners,Event Planners Growth Bundle,Event Planners,Creatives & Events,8,0,,rebranded-products-sample-direction/event-planners,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/j19Iq,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
financial-advisors,Financial Advisors Growth Bundle,Financial Advisors,Professional Services,8,0,,rebranded-products-sample-direction/financial-advisors,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/RXHqD,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
florists,Florists Growth Bundle,Florists,Creatives & Events,8,0,,rebranded-products-sample-direction/florists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/uH7m8,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
hair-stylists,Hair Stylists Growth Bundle,Hair Stylists,Beauty,15,2,,rebranded-products-sample-direction/hair-stylists,copy drafted,copy drafted,first safety pass,phase 1,,,"Launch package created; Payhip/website copy drafted; calendar title corrected; internal launch/master-reference files flagged not buyer-facing; needs final product proofread, Payhip URL, price, cover image."
hvac-contractors,HVAC Contractors Growth Bundle,HVAC Contractors,Home Services,8,0,,rebranded-products-sample-direction/hvac-contractors,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/r9Jay,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
insurance-agents,Insurance Agents Growth Bundle,Insurance Agents,Professional Services,8,0,,rebranded-products-sample-direction/insurance-agents,copy auto-drafted,copy auto-drafted,needs proofread,standard,,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image."
interior-designers,Interior Designers Growth Bundle,Interior Designers,Creatives & Events,8,0,,rebranded-products-sample-direction/interior-designers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/jc8CK,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
lash-technicians,Lash Technicians Growth Bundle,Lash Technicians,Beauty,8,0,,rebranded-products-sample-direction/lash-technicians,copy auto-drafted,copy auto-drafted,needs proofread,standard,,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image."
life-and-business-coaches,Life & Business Coaches Growth Bundle,Life & Business Coaches,Coaches & Educators,8,0,,rebranded-products-sample-direction/life-and-business-coaches,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/1ArLK,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
makeup-artists,Makeup Artists Growth Bundle,Makeup Artists,Beauty,8,0,,rebranded-products-sample-direction/makeup-artists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/YjMw1,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
massage-therapists,Massage Therapists Growth Bundle,Massage Therapists,Health & Wellness,8,0,,rebranded-products-sample-direction/massage-therapists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/nTw3C,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
med-spas,Med Spas Growth Bundle,Med Spas,Beauty,8,0,,rebranded-products-sample-direction/med-spas,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/uRbgW,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
mortgage-brokers,Mortgage Brokers Growth Bundle,Mortgage Brokers,Professional Services,8,0,,rebranded-products-sample-direction/mortgage-brokers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/gUckq,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
nail-technicians,Nail Technicians Growth Bundle,Nail Technicians,Beauty,8,0,,rebranded-products-sample-direction/nail-technicians,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/aoWzV,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
nannies-and-childcare-professionals,Nannies & Childcare Professionals Growth Bundle,Nannies & Childcare Professionals,Local Services,8,0,,rebranded-products-sample-direction/nannies-and-childcare-professionals,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/B8fbY,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
nutritionists,Nutritionists Growth Bundle,Nutritionists,Health & Wellness,8,0,,rebranded-products-sample-direction/nutritionists,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/xz0Tr,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
party-planners,Party Planners Growth Bundle,Party Planners,Creatives & Events,8,1,,rebranded-products-sample-direction/party-planners,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/Gr9QF,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
personal-chefs,Personal Chefs Growth Bundle,Personal Chefs,Hospitality,8,0,,rebranded-products-sample-direction/personal-chefs,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/eK8Ti,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
personal-stylists,Personal Stylists Growth Bundle,Personal Stylists,Personal Services,8,0,,rebranded-products-sample-direction/personal-stylists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/XNTp4,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
personal-trainers,Personal Trainers Growth Bundle,Personal Trainers,Health & Wellness,8,0,,rebranded-products-sample-direction/personal-trainers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/ERvnA,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
physical-therapists,Physical Therapists Growth Bundle,Physical Therapists,Health & Wellness,8,0,,rebranded-products-sample-direction/physical-therapists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/96mfs,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
plumbers,Plumbers Growth Bundle,Plumbers,Home Services,8,0,,rebranded-products-sample-direction/plumbers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/9Vlne,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
public-speakers,Public Speakers Growth Bundle,Public Speakers,Creatives & Events,8,0,,rebranded-products-sample-direction/public-speakers,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/euQV6,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
tattoo-artists,Tattoo Artists Growth Bundle,Tattoo Artists,Creatives & Events,8,0,,rebranded-products-sample-direction/tattoo-artists,copy auto-drafted,copy auto-drafted,needs proofread,standard,https://payhip.com/b/cgRMX,,"Internal workspace created; inventory-based Payhip/website/upload drafts generated; needs human polish, proofread, Payhip URL, price, cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
videographers,Videographers Growth Bundle,Videographers,Creatives & Events,9,0,,rebranded-products-sample-direction/videographers,copy drafted,copy drafted,flagship source rebuilt; needs PDF export + human visual proof,flagship,https://payhip.com/b/hofPG,,"Videographers promoted to flagship; source rebuilt with clean cinematic design, stronger content, and export-safe page structure. Needs price/cover confirmation and PDF proof."
wedding-photographers,Wedding Photographers Growth Bundle,Wedding Photographers,Creatives & Events,8,0,,rebranded-products-sample-direction/wedding-photographers,copy drafted,copy drafted,first safety pass,phase 1,https://payhip.com/b/r5HSz,,"Inventory-based Payhip and website copy polished; needs final proofread, Payhip URL, price, and cover image. Payhip URL pulled from current website data; price and cover still need confirmation."
