parent_bundle_slug,single_product_slug,single_product_name,product_type,category,status,payhip_url,website_url,price,cover_asset,notes
hair-stylists,hair-stylists-content-calendar,Hair Stylists 90-Day Content Calendar,Content Calendar,Beauty,future idea,,,,,
hair-stylists,hair-stylists-brand-kit,Hair Stylists Brand Kit,Brand Kit,Beauty,future idea,,,,,
hair-stylists,hair-stylists-ai-playbook,Hair Stylists AI Playbook,AI Playbook,Beauty,future idea,,,,,
hair-stylists,hair-stylists-client-retention-system,Hair Stylists Client Retention System,Client System,Beauty,future idea,,,,,
dentists,dentists-content-calendar,Dentists 90-Day Content Calendar,Content Calendar,Health & Wellness,future idea,,,,,
dentists,dentists-brand-kit,Dentists Brand Kit,Brand Kit,Health & Wellness,future idea,,,,,
dentists,dentists-ai-playbook,Dentists AI Playbook,AI Playbook,Health & Wellness,future idea,,,,,
hvac-contractors,hvac-content-calendar,HVAC 90-Day Content Calendar,Content Calendar,Home Services,future idea,,,,,
hvac-contractors,hvac-brand-kit,HVAC Brand Kit,Brand Kit,Home Services,future idea,,,,,
hvac-contractors,hvac-ai-playbook,HVAC AI Playbook,AI Playbook,Home Services,future idea,,,,,
