slug,customer_files,internal_candidates,spreadsheets,internal_folder
accountants-and-cpas,8,0,0,content-elevated-product-os/internal/accountants-and-cpas
aestheticians,8,0,0,content-elevated-product-os/internal/aestheticians
attorneys,8,0,0,content-elevated-product-os/internal/attorneys
barbers,8,0,0,content-elevated-product-os/internal/barbers
bridal-hair-and-makeup-artists,8,0,0,content-elevated-product-os/internal/bridal-hair-and-makeup-artists
broker-toolkit,0,0,2,content-elevated-product-os/internal/broker-toolkit
car-wash-businesses,8,0,1,content-elevated-product-os/internal/car-wash-businesses
chiropractors,8,0,0,content-elevated-product-os/internal/chiropractors
dentists,8,0,0,content-elevated-product-os/internal/dentists
dog-walkers-and-pet-sitters,8,0,0,content-elevated-product-os/internal/dog-walkers-and-pet-sitters
electricians,8,0,0,content-elevated-product-os/internal/electricians
etsy-sellers,8,0,1,content-elevated-product-os/internal/etsy-sellers
event-planners,8,0,0,content-elevated-product-os/internal/event-planners
financial-advisors,8,0,0,content-elevated-product-os/internal/financial-advisors
florists,8,0,0,content-elevated-product-os/internal/florists
hair-stylists,9,2,2,content-elevated-product-os/internal/hair-stylists
hvac-contractors,8,0,0,content-elevated-product-os/internal/hvac-contractors
insurance-agents,8,0,0,content-elevated-product-os/internal/insurance-agents
interior-designers,8,0,0,content-elevated-product-os/internal/interior-designers
lash-technicians,8,0,0,content-elevated-product-os/internal/lash-technicians
life-and-business-coaches,8,0,0,content-elevated-product-os/internal/life-and-business-coaches
makeup-artists,8,0,0,content-elevated-product-os/internal/makeup-artists
massage-therapists,8,0,0,content-elevated-product-os/internal/massage-therapists
med-spas,8,0,0,content-elevated-product-os/internal/med-spas
mortgage-brokers,8,0,0,content-elevated-product-os/internal/mortgage-brokers
nail-technicians,8,0,0,content-elevated-product-os/internal/nail-technicians
nannies-and-childcare-professionals,7,1,0,content-elevated-product-os/internal/nannies-and-childcare-professionals
nutritionists,8,0,0,content-elevated-product-os/internal/nutritionists
party-planners,8,0,1,content-elevated-product-os/internal/party-planners
personal-chefs,6,2,0,content-elevated-product-os/internal/personal-chefs
personal-stylists,7,1,0,content-elevated-product-os/internal/personal-stylists
personal-trainers,8,0,0,content-elevated-product-os/internal/personal-trainers
physical-therapists,8,0,0,content-elevated-product-os/internal/physical-therapists
plumbers,8,0,0,content-elevated-product-os/internal/plumbers
public-speakers,8,0,0,content-elevated-product-os/internal/public-speakers
tattoo-artists,8,0,0,content-elevated-product-os/internal/tattoo-artists
videographers,8,0,0,content-elevated-product-os/internal/videographers
wedding-photographers,8,0,0,content-elevated-product-os/internal/wedding-photographers
