niche,path,filename,extension,type,pages,spreadsheet_sheets,spreadsheet_rows,spreadsheet_cols,notes
Accountants & CPAs,Accountants & CPAs/01_AI_Playbook_Accountants_CPAs.pdf,01_AI_Playbook_Accountants_CPAs.pdf,.pdf,ai playbook,13,,,,
Accountants & CPAs,Accountants & CPAs/02_90Day_Content_Calendar_Accountants_CPAs.pdf,02_90Day_Content_Calendar_Accountants_CPAs.pdf,.pdf,90-day calendar,8,,,,
Accountants & CPAs,Accountants & CPAs/03_Email_Templates_Accountants_CPAs.pdf,03_Email_Templates_Accountants_CPAs.pdf,.pdf,templates,17,,,,
Accountants & CPAs,Accountants & CPAs/04_Brand_Kit_Accountants_CPAs.pdf,04_Brand_Kit_Accountants_CPAs.pdf,.pdf,brand kit,7,,,,
Accountants & CPAs,Accountants & CPAs/05_Client_Onboarding_CPAs.pdf,05_Client_Onboarding_CPAs.pdf,.pdf,client system,7,,,,
Accountants & CPAs,Accountants & CPAs/Internal/Accountant_CPA_Bundle_Sales_Copy.md,Accountant_CPA_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Accountants & CPAs,Accountants & CPAs/LM_Accountants_CPAs.pdf,LM_Accountants_CPAs.pdf,.pdf,lead magnet,2,,,,
Aestheticians,Aestheticians/01_AI_Playbook_Aestheticians.pdf,01_AI_Playbook_Aestheticians.pdf,.pdf,ai playbook,11,,,,
Aestheticians,Aestheticians/02_90Day_Content_Calendar_Aestheticians.pdf,02_90Day_Content_Calendar_Aestheticians.pdf,.pdf,90-day calendar,8,,,,
Aestheticians,Aestheticians/03_Email_Templates_Aestheticians.pdf,03_Email_Templates_Aestheticians.pdf,.pdf,templates,18,,,,
Aestheticians,Aestheticians/04_Brand_Kit_Aestheticians.pdf,04_Brand_Kit_Aestheticians.pdf,.pdf,brand kit,7,,,,
Aestheticians,Aestheticians/05_Client_Intake_Aestheticians.pdf,05_Client_Intake_Aestheticians.pdf,.pdf,client system,7,,,,
Aestheticians,Aestheticians/Aesthetician_Bundle_Sales_Copy.md,Aesthetician_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Aestheticians,Aestheticians/LM_Aestheticians.pdf,LM_Aestheticians.pdf,.pdf,lead magnet,2,,,,
Attorneys,Attorneys/01_AI_Playbook_Attorneys.pdf,01_AI_Playbook_Attorneys.pdf,.pdf,ai playbook,10,,,,
Attorneys,Attorneys/02_90Day_Content_Calendar_Attorneys.pdf,02_90Day_Content_Calendar_Attorneys.pdf,.pdf,90-day calendar,8,,,,
Attorneys,Attorneys/03_Email_Templates_Attorneys.pdf,03_Email_Templates_Attorneys.pdf,.pdf,templates,8,,,,
Attorneys,Attorneys/04_Brand_Kit_Attorneys.pdf,04_Brand_Kit_Attorneys.pdf,.pdf,brand kit,5,,,,
Attorneys,Attorneys/05_Client_Intake_Attorneys.pdf,05_Client_Intake_Attorneys.pdf,.pdf,client system,6,,,,
Attorneys,Attorneys/Attorney_Bundle_Sales_Copy.md,Attorney_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Attorneys,Attorneys/LM_Attorneys.pdf,LM_Attorneys.pdf,.pdf,lead magnet,2,,,,
Barbers,Barbers/01_AI_Playbook_Barbers.pdf,01_AI_Playbook_Barbers.pdf,.pdf,ai playbook,10,,,,
Barbers,Barbers/02_90Day_Content_Calendar_Barbers.pdf,02_90Day_Content_Calendar_Barbers.pdf,.pdf,90-day calendar,8,,,,
Barbers,Barbers/03_Communication_Templates_Barbers.pdf,03_Communication_Templates_Barbers.pdf,.pdf,templates,13,,,,
Barbers,Barbers/04_Brand_Kit_Barbers.pdf,04_Brand_Kit_Barbers.pdf,.pdf,brand kit,7,,,,
Barbers,Barbers/05_Client_Intake_Barbers.pdf,05_Client_Intake_Barbers.pdf,.pdf,client system,5,,,,
Barbers,Barbers/Barber_Bundle_Sales_Copy.md,Barber_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Barbers,Barbers/LM_Barbers.pdf,LM_Barbers.pdf,.pdf,lead magnet,2,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/01_AI_Playbook_Bridal_HMUA.pdf,01_AI_Playbook_Bridal_HMUA.pdf,.pdf,ai playbook,11,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/02_90Day_Content_Calendar_Bridal_HMUA.pdf,02_90Day_Content_Calendar_Bridal_HMUA.pdf,.pdf,90-day calendar,8,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/03_Email_Templates_Bridal_HMUA.pdf,03_Email_Templates_Bridal_HMUA.pdf,.pdf,templates,17,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/04_Brand_Kit_Bridal_HMUA.pdf,04_Brand_Kit_Bridal_HMUA.pdf,.pdf,brand kit,7,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/05_Booking_System_Bridal_HMUA.pdf,05_Booking_System_Bridal_HMUA.pdf,.pdf,client system,6,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/Bridal_HMUA_Bundle_Sales_Copy.md,Bridal_HMUA_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Bridal Hair & Makeup Artists,Bridal Hair & Makeup Artists/LM_Bridal_HMUA.pdf,LM_Bridal_HMUA.pdf,.pdf,lead magnet,2,,,,
Car Wash Businesses,Car Wash Businesses/01_AI_Playbook_Car_Wash.pdf,01_AI_Playbook_Car_Wash.pdf,.pdf,ai playbook,11,,,,
Car Wash Businesses,Car Wash Businesses/02_90Day_Content_Calendar_Car_Wash.pdf,02_90Day_Content_Calendar_Car_Wash.pdf,.pdf,90-day calendar,8,,,,
Car Wash Businesses,Car Wash Businesses/03_Communication_Templates_Car_Wash.pdf,03_Communication_Templates_Car_Wash.pdf,.pdf,templates,14,,,,
Car Wash Businesses,Car Wash Businesses/04_Brand_Kit_Car_Wash.pdf,04_Brand_Kit_Car_Wash.pdf,.pdf,brand kit,7,,,,
Car Wash Businesses,Car Wash Businesses/05_Membership_Campaign_Planner_Car_Wash.xlsx,05_Membership_Campaign_Planner_Car_Wash.xlsx,.xlsx,spreadsheet,,"Membership Tiers, Fleet Pricing, 12-Month Campaign Planner",6,4,
Car Wash Businesses,Car Wash Businesses/05_Membership_System_Car_Wash.pdf,05_Membership_System_Car_Wash.pdf,.pdf,client system,4,,,,
Car Wash Businesses,Car Wash Businesses/Car_Wash_Bundle_Sales_Copy.md,Car_Wash_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Car Wash Businesses,Car Wash Businesses/LM_Car_Wash.pdf,LM_Car_Wash.pdf,.pdf,lead magnet,2,,,,
Chiropractors,Chiropractors/01_AI_Playbook_Chiropractors.pdf,01_AI_Playbook_Chiropractors.pdf,.pdf,ai playbook,11,,,,
Chiropractors,Chiropractors/02_90Day_Social_Calendar_Chiropractors.pdf,02_90Day_Social_Calendar_Chiropractors.pdf,.pdf,90-day calendar,9,,,,
Chiropractors,Chiropractors/03_Email_Templates_Chiropractors.pdf,03_Email_Templates_Chiropractors.pdf,.pdf,templates,11,,,,
Chiropractors,Chiropractors/04_Brand_Kit_Chiropractors.pdf,04_Brand_Kit_Chiropractors.pdf,.pdf,brand kit,8,,,,
Chiropractors,Chiropractors/05_Intake_Reactivation_Chiropractors.pdf,05_Intake_Reactivation_Chiropractors.pdf,.pdf,client system,5,,,,
Chiropractors,Chiropractors/Chiropractor_Bundle_Sales_Copy.md,Chiropractor_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Chiropractors,Chiropractors/LM_Chiropractors.pdf,LM_Chiropractors.pdf,.pdf,lead magnet,2,,,,
Dentists,Dentists/01_AI_Playbook_Dentists.pdf,01_AI_Playbook_Dentists.pdf,.pdf,ai playbook,12,,,,
Dentists,Dentists/02_90Day_Social_Calendar_Dentists.pdf,02_90Day_Social_Calendar_Dentists.pdf,.pdf,90-day calendar,9,,,,
Dentists,Dentists/03_Patient_Templates_Dentists.pdf,03_Patient_Templates_Dentists.pdf,.pdf,templates,11,,,,
Dentists,Dentists/04_Brand_Kit_Dentists.pdf,04_Brand_Kit_Dentists.pdf,.pdf,brand kit,9,,,,
Dentists,Dentists/05_Treatment_Scripts_Dentists.pdf,05_Treatment_Scripts_Dentists.pdf,.pdf,client system,6,,,,
Dentists,Dentists/Dental_Practice_Bundle_Sales_Copy.md,Dental_Practice_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Dentists,Dentists/LM_Dentists.pdf,LM_Dentists.pdf,.pdf,lead magnet,2,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/01_AI_Playbook_Dog_Walkers.pdf,01_AI_Playbook_Dog_Walkers.pdf,.pdf,ai playbook,11,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/02_90Day_Content_Calendar_Dog_Walkers.pdf,02_90Day_Content_Calendar_Dog_Walkers.pdf,.pdf,90-day calendar,8,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/03_Communication_Templates_Dog_Walkers.pdf,03_Communication_Templates_Dog_Walkers.pdf,.pdf,templates,14,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/04_Brand_Kit_Dog_Walkers.pdf,04_Brand_Kit_Dog_Walkers.pdf,.pdf,brand kit,7,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/05_Client_Intake_Dog_Walkers.pdf,05_Client_Intake_Dog_Walkers.pdf,.pdf,client system,5,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/Dog_Walker_Bundle_Sales_Copy.md,Dog_Walker_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Dog Walkers & Pet Sitters,Dog Walkers & Pet Sitters/LM_Dog_Walkers.pdf,LM_Dog_Walkers.pdf,.pdf,lead magnet,2,,,,
Electricians,Electricians/01_AI_Playbook_Electricians.pdf,01_AI_Playbook_Electricians.pdf,.pdf,ai playbook,11,,,,
Electricians,Electricians/02_90Day_Content_Calendar_Electricians.pdf,02_90Day_Content_Calendar_Electricians.pdf,.pdf,90-day calendar,8,,,,
Electricians,Electricians/03_Email_Templates_Electricians.pdf,03_Email_Templates_Electricians.pdf,.pdf,templates,16,,,,
Electricians,Electricians/04_Brand_Kit_Electricians.pdf,04_Brand_Kit_Electricians.pdf,.pdf,brand kit,7,,,,
Electricians,Electricians/05_Phone_Scripts_Electricians.pdf,05_Phone_Scripts_Electricians.pdf,.pdf,client system,8,,,,
Electricians,Electricians/Electrician_Bundle_Sales_Copy.md,Electrician_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Electricians,Electricians/LM_Electricians.pdf,LM_Electricians.pdf,.pdf,lead magnet,2,,,,
Etsy Sellers,Etsy Sellers/01_AI_Playbook_Etsy_Sellers.pdf,01_AI_Playbook_Etsy_Sellers.pdf,.pdf,ai playbook,12,,,,
Etsy Sellers,Etsy Sellers/02_90Day_Content_Calendar_Etsy_Sellers.pdf,02_90Day_Content_Calendar_Etsy_Sellers.pdf,.pdf,90-day calendar,8,,,,
Etsy Sellers,Etsy Sellers/03_Communication_Templates_Etsy_Sellers.pdf,03_Communication_Templates_Etsy_Sellers.pdf,.pdf,templates,15,,,,
Etsy Sellers,Etsy Sellers/04_Brand_Kit_Etsy_Sellers.pdf,04_Brand_Kit_Etsy_Sellers.pdf,.pdf,brand kit,7,,,,
Etsy Sellers,Etsy Sellers/05_SEO_Listing_System_Etsy_Sellers.pdf,05_SEO_Listing_System_Etsy_Sellers.pdf,.pdf,client system,7,,,,
Etsy Sellers,Etsy Sellers/05_SEO_Listing_Tracker_Etsy_Sellers.xlsx,05_SEO_Listing_Tracker_Etsy_Sellers.xlsx,.xlsx,spreadsheet,,Listing SEO Tracker,22,10,
Etsy Sellers,Etsy Sellers/Etsy_Seller_Bundle_Sales_Copy.md,Etsy_Seller_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Etsy Sellers,Etsy Sellers/LM_Etsy_Sellers.pdf,LM_Etsy_Sellers.pdf,.pdf,lead magnet,2,,,,
Event Planners,Event Planners/01_AI_Playbook_Event_Planners.pdf,01_AI_Playbook_Event_Planners.pdf,.pdf,ai playbook,9,,,,
Event Planners,Event Planners/02_90Day_Social_Calendar_Event_Planners.pdf,02_90Day_Social_Calendar_Event_Planners.pdf,.pdf,90-day calendar,8,,,,
Event Planners,Event Planners/03_Email_Templates_Event_Planners.pdf,03_Email_Templates_Event_Planners.pdf,.pdf,templates,9,,,,
Event Planners,Event Planners/04_Brand_Kit_Event_Planners.pdf,04_Brand_Kit_Event_Planners.pdf,.pdf,brand kit,6,,,,
Event Planners,Event Planners/05_Vendor_Timeline_Event_Planners.pdf,05_Vendor_Timeline_Event_Planners.pdf,.pdf,client system,5,,,,
Event Planners,Event Planners/Event_Planner_Bundle_Sales_Copy.md,Event_Planner_Bundle_Sales_Copy.md,.md,client system,,,,,
Event Planners,Event Planners/LM_Event_Planners.pdf,LM_Event_Planners.pdf,.pdf,lead magnet,2,,,,
Financial Advisors,Financial Advisors/01_AI_Playbook_Financial_Advisors.pdf,01_AI_Playbook_Financial_Advisors.pdf,.pdf,ai playbook,12,,,,
Financial Advisors,Financial Advisors/02_90Day_Social_Calendar_Financial_Advisors.pdf,02_90Day_Social_Calendar_Financial_Advisors.pdf,.pdf,90-day calendar,9,,,,
Financial Advisors,Financial Advisors/03_Email_Templates_Financial_Advisors.pdf,03_Email_Templates_Financial_Advisors.pdf,.pdf,templates,9,,,,
Financial Advisors,Financial Advisors/04_Brand_Kit_Financial_Advisors.pdf,04_Brand_Kit_Financial_Advisors.pdf,.pdf,brand kit,7,,,,
Financial Advisors,Financial Advisors/05_Volatility_Scripts_Financial_Advisors.pdf,05_Volatility_Scripts_Financial_Advisors.pdf,.pdf,client system,7,,,,
Financial Advisors,Financial Advisors/Financial_Advisor_Bundle_Sales_Copy.md,Financial_Advisor_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Financial Advisors,Financial Advisors/LM_Financial_Advisors.pdf,LM_Financial_Advisors.pdf,.pdf,lead magnet,2,,,,
Florists,Florists/01_AI_Playbook_Florists.pdf,01_AI_Playbook_Florists.pdf,.pdf,ai playbook,11,,,,
Florists,Florists/02_90Day_Content_Calendar_Florists.pdf,02_90Day_Content_Calendar_Florists.pdf,.pdf,90-day calendar,8,,,,
Florists,Florists/03_Email_Templates_Florists.pdf,03_Email_Templates_Florists.pdf,.pdf,templates,17,,,,
Florists,Florists/04_Brand_Kit_Florists.pdf,04_Brand_Kit_Florists.pdf,.pdf,brand kit,7,,,,
Florists,Florists/05_Client_Questionnaire_Florists.pdf,05_Client_Questionnaire_Florists.pdf,.pdf,client system,6,,,,
Florists,Florists/Florist_Bundle_Sales_Copy.md,Florist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Florists,Florists/LM_Florists.pdf,LM_Florists.pdf,.pdf,lead magnet,2,,,,
HVAC Contractors,HVAC Contractors/01_AI_Playbook_HVAC_Contractors.pdf,01_AI_Playbook_HVAC_Contractors.pdf,.pdf,ai playbook,10,,,,
HVAC Contractors,HVAC Contractors/02_90Day_Content_Calendar_HVAC.pdf,02_90Day_Content_Calendar_HVAC.pdf,.pdf,90-day calendar,8,,,,
HVAC Contractors,HVAC Contractors/03_Email_Templates_HVAC.pdf,03_Email_Templates_HVAC.pdf,.pdf,templates,9,,,,
HVAC Contractors,HVAC Contractors/04_Brand_Kit_HVAC.pdf,04_Brand_Kit_HVAC.pdf,.pdf,brand kit,5,,,,
HVAC Contractors,HVAC Contractors/05_Phone_Scripts_HVAC.pdf,05_Phone_Scripts_HVAC.pdf,.pdf,client system,6,,,,
HVAC Contractors,HVAC Contractors/Internal/HVAC_Contractor_Bundle_Sales_Copy.md,HVAC_Contractor_Bundle_Sales_Copy.md,.md,sales copy,,,,,
HVAC Contractors,HVAC Contractors/LM_HVAC_Contractors.pdf,LM_HVAC_Contractors.pdf,.pdf,lead magnet,2,,,,
Hair Stylists,Hair Stylists/5_Free_Rebooking_Text_Templates.pdf,5_Free_Rebooking_Text_Templates.pdf,.pdf,templates,4,,,,
Hair Stylists,Hair Stylists/90_Day_Salon_Content_Calendar.pdf,90_Day_Salon_Content_Calendar.pdf,.pdf,90-day calendar,14,,,,
Hair Stylists,Hair Stylists/Hairstylist_Bundle_Launch_Kit.pdf,Hairstylist_Bundle_Launch_Kit.pdf,.pdf,other,19,,,,
Hair Stylists,Hair Stylists/Hairstylist_Complete_Growth_Bundle_Master_Reference.pdf,Hairstylist_Complete_Growth_Bundle_Master_Reference.pdf,.pdf,other,7,,,,
Hair Stylists,Hair Stylists/Hairstylist_Profit_Calculator.xlsx,Hairstylist_Profit_Calculator.xlsx,.xlsx,spreadsheet,,"START HERE, 1 - Service Pricing, 2 - Break-Even Tracker, 3 - Service Menu Planner, 4 - Profit Goal Setter",24,4,
Hair Stylists,Hair Stylists/Salon_AI_Playbook.pdf,Salon_AI_Playbook.pdf,.pdf,ai playbook,14,,,,
Hair Stylists,Hair Stylists/Salon_AI_Prompt_Library.pdf,Salon_AI_Prompt_Library.pdf,.pdf,ai playbook,14,,,,
Hair Stylists,Hair Stylists/Salon_Brand_Kit.pdf,Salon_Brand_Kit.pdf,.pdf,brand kit,14,,,,
Hair Stylists,Hair Stylists/Salon_Client_Retention_System.pdf,Salon_Client_Retention_System.pdf,.pdf,client system,13,,,,
Hair Stylists,Hair Stylists/Salon_Profit_Calculator_Guide.pdf,Salon_Profit_Calculator_Guide.pdf,.pdf,client system,9,,,,
Hair Stylists,Hair Stylists/Salon_Systems__Product_4__Client_Retention_Tracker.xlsx,Salon_Systems__Product_4__Client_Retention_Tracker.xlsx,.xlsx,spreadsheet,,"How To Use, Client Tracker, Weekly Actions, Win-Back Pipeline, Stats Dashboard",25,2,
Hair Stylists,Hair Stylists/V2/90-Day Salon Content Calendar.pdf,90-Day Salon Content Calendar.pdf,.pdf,90-day calendar,53,,,,
Hair Stylists,Hair Stylists/V2/Hair Stylist Rebooking Text Templates.pdf,Hair Stylist Rebooking Text Templates.pdf,.pdf,templates,5,,,,
Insurance Agents,Insurance Agents/01_AI_Playbook_Insurance_Agents.pdf,01_AI_Playbook_Insurance_Agents.pdf,.pdf,ai playbook,10,,,,
Insurance Agents,Insurance Agents/02_90Day_Social_Calendar_Insurance_Agents.pdf,02_90Day_Social_Calendar_Insurance_Agents.pdf,.pdf,90-day calendar,9,,,,
Insurance Agents,Insurance Agents/03_Email_Templates_Insurance_Agents.pdf,03_Email_Templates_Insurance_Agents.pdf,.pdf,templates,11,,,,
Insurance Agents,Insurance Agents/04_Brand_Kit_Insurance_Agents.pdf,04_Brand_Kit_Insurance_Agents.pdf,.pdf,brand kit,8,,,,
Insurance Agents,Insurance Agents/05_Policy_Scripts_Insurance_Agents.pdf,05_Policy_Scripts_Insurance_Agents.pdf,.pdf,client system,5,,,,
Insurance Agents,Insurance Agents/Insurance_Agent_Bundle_Sales_Copy.md,Insurance_Agent_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Insurance Agents,Insurance Agents/LM_Insurance_Agents.pdf,LM_Insurance_Agents.pdf,.pdf,lead magnet,2,,,,
Interior Designers,Interior Designers/01_AI_Playbook_Interior_Designers.pdf,01_AI_Playbook_Interior_Designers.pdf,.pdf,ai playbook,15,,,,
Interior Designers,Interior Designers/02_90Day_Content_Calendar_Interior_Designers.pdf,02_90Day_Content_Calendar_Interior_Designers.pdf,.pdf,90-day calendar,8,,,,
Interior Designers,Interior Designers/03_Email_Templates_Interior_Designers.pdf,03_Email_Templates_Interior_Designers.pdf,.pdf,templates,17,,,,
Interior Designers,Interior Designers/04_Brand_Kit_Interior_Designers.pdf,04_Brand_Kit_Interior_Designers.pdf,.pdf,brand kit,7,,,,
Interior Designers,Interior Designers/05_Client_Onboarding_Interior_Designers.pdf,05_Client_Onboarding_Interior_Designers.pdf,.pdf,client system,9,,,,
Interior Designers,Interior Designers/Interior_Designer_Bundle_Sales_Copy.md,Interior_Designer_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Interior Designers,Interior Designers/LM_Interior_Designers.pdf,LM_Interior_Designers.pdf,.pdf,lead magnet,2,,,,
Lash Technicians,Lash Technicians/01_AI_Playbook_Lash_Technicians.pdf,01_AI_Playbook_Lash_Technicians.pdf,.pdf,ai playbook,13,,,,
Lash Technicians,Lash Technicians/02_90Day_Content_Calendar_Lash_Technicians.pdf,02_90Day_Content_Calendar_Lash_Technicians.pdf,.pdf,90-day calendar,8,,,,
Lash Technicians,Lash Technicians/03_Email_Templates_Lash_Technicians.pdf,03_Email_Templates_Lash_Technicians.pdf,.pdf,templates,16,,,,
Lash Technicians,Lash Technicians/04_Brand_Kit_Lash_Technicians.pdf,04_Brand_Kit_Lash_Technicians.pdf,.pdf,brand kit,7,,,,
Lash Technicians,Lash Technicians/05_Client_Intake_Lash_Technicians.pdf,05_Client_Intake_Lash_Technicians.pdf,.pdf,client system,5,,,,
Lash Technicians,Lash Technicians/LM_Lash_Technicians.pdf,LM_Lash_Technicians.pdf,.pdf,lead magnet,2,,,,
Lash Technicians,Lash Technicians/Lash_Technician_Bundle_Sales_Copy.md,Lash_Technician_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Life & Business Coaches,Life & Business Coaches/01_AI_Playbook_Life_Business_Coaches.pdf,01_AI_Playbook_Life_Business_Coaches.pdf,.pdf,ai playbook,12,,,,
Life & Business Coaches,Life & Business Coaches/02_90Day_Social_Calendar_Life_Business_Coaches.pdf,02_90Day_Social_Calendar_Life_Business_Coaches.pdf,.pdf,90-day calendar,9,,,,
