niche,path,filename,extension,type,pages,spreadsheet_sheets,spreadsheet_rows,spreadsheet_cols,notes
Life & Business Coaches,Life & Business Coaches/03_Email_Templates_Life_Business_Coaches.pdf,03_Email_Templates_Life_Business_Coaches.pdf,.pdf,templates,11,,,,
Life & Business Coaches,Life & Business Coaches/04_Brand_Kit_Life_Business_Coaches.pdf,04_Brand_Kit_Life_Business_Coaches.pdf,.pdf,brand kit,8,,,,
Life & Business Coaches,Life & Business Coaches/05_Discovery_Coaching_Templates.pdf,05_Discovery_Coaching_Templates.pdf,.pdf,templates,7,,,,
Life & Business Coaches,Life & Business Coaches/LM_Life_Business_Coaches.pdf,LM_Life_Business_Coaches.pdf,.pdf,lead magnet,2,,,,
Life & Business Coaches,Life & Business Coaches/Life_Business_Coach_Bundle_Sales_Copy.md,Life_Business_Coach_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Makeup Artists,Makeup Artists/01_AI_Playbook_Makeup_Artists.pdf,01_AI_Playbook_Makeup_Artists.pdf,.pdf,ai playbook,9,,,,
Makeup Artists,Makeup Artists/02_90Day_Social_Calendar_Makeup_Artists.pdf,02_90Day_Social_Calendar_Makeup_Artists.pdf,.pdf,90-day calendar,8,,,,
Makeup Artists,Makeup Artists/03_Email_Templates_Makeup_Artists.pdf,03_Email_Templates_Makeup_Artists.pdf,.pdf,templates,9,,,,
Makeup Artists,Makeup Artists/04_Brand_Kit_Makeup_Artists.pdf,04_Brand_Kit_Makeup_Artists.pdf,.pdf,brand kit,7,,,,
Makeup Artists,Makeup Artists/05_Bridal_Kit_Makeup_Artists.pdf,05_Bridal_Kit_Makeup_Artists.pdf,.pdf,other,6,,,,
Makeup Artists,Makeup Artists/LM_Makeup_Artists.pdf,LM_Makeup_Artists.pdf,.pdf,lead magnet,2,,,,
Makeup Artists,Makeup Artists/Makeup_Artist_Bundle_Sales_Copy.md,Makeup_Artist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Massage Therapists,Massage Therapists/01_AI_Playbook_Massage_Therapists.pdf,01_AI_Playbook_Massage_Therapists.pdf,.pdf,ai playbook,9,,,,
Massage Therapists,Massage Therapists/02_90Day_Social_Calendar_Massage_Therapists.pdf,02_90Day_Social_Calendar_Massage_Therapists.pdf,.pdf,90-day calendar,8,,,,
Massage Therapists,Massage Therapists/03_Email_Templates_Massage_Therapists.pdf,03_Email_Templates_Massage_Therapists.pdf,.pdf,templates,8,,,,
Massage Therapists,Massage Therapists/04_Brand_Kit_Massage_Therapists.pdf,04_Brand_Kit_Massage_Therapists.pdf,.pdf,brand kit,5,,,,
Massage Therapists,Massage Therapists/05_Intake_Membership_Massage.pdf,05_Intake_Membership_Massage.pdf,.pdf,client system,6,,,,
Massage Therapists,Massage Therapists/LM_Massage_Therapists.pdf,LM_Massage_Therapists.pdf,.pdf,lead magnet,2,,,,
Massage Therapists,Massage Therapists/Massage_Therapist_Bundle_Sales_Copy.md,Massage_Therapist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Med Spas,Med Spas/01_AI_Playbook_Med_Spa.pdf,01_AI_Playbook_Med_Spa.pdf,.pdf,ai playbook,9,,,,
Med Spas,Med Spas/02_90Day_Social_Calendar_Med_Spa.pdf,02_90Day_Social_Calendar_Med_Spa.pdf,.pdf,90-day calendar,8,,,,
Med Spas,Med Spas/03_Email_Templates_Med_Spa.pdf,03_Email_Templates_Med_Spa.pdf,.pdf,templates,9,,,,
Med Spas,Med Spas/04_Brand_Kit_Med_Spa.pdf,04_Brand_Kit_Med_Spa.pdf,.pdf,brand kit,5,,,,
Med Spas,Med Spas/05_Pre_Consult_Med_Spa.pdf,05_Pre_Consult_Med_Spa.pdf,.pdf,client system,7,,,,
Med Spas,Med Spas/LM_Med_Spa.pdf,LM_Med_Spa.pdf,.pdf,lead magnet,2,,,,
Med Spas,Med Spas/Med_Spa_Bundle_Sales_Copy.md,Med_Spa_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Mortgage Brokers,Mortgage Brokers/01_AI_Playbook_Mortgage_Brokers.pdf,01_AI_Playbook_Mortgage_Brokers.pdf,.pdf,ai playbook,10,,,,
Mortgage Brokers,Mortgage Brokers/02_90Day_Social_Calendar_Mortgage_Brokers.pdf,02_90Day_Social_Calendar_Mortgage_Brokers.pdf,.pdf,90-day calendar,9,,,,
Mortgage Brokers,Mortgage Brokers/03_Email_Templates_Mortgage_Brokers.pdf,03_Email_Templates_Mortgage_Brokers.pdf,.pdf,templates,11,,,,
Mortgage Brokers,Mortgage Brokers/04_Brand_Kit_Mortgage_Brokers.pdf,04_Brand_Kit_Mortgage_Brokers.pdf,.pdf,brand kit,8,,,,
Mortgage Brokers,Mortgage Brokers/05_PreApproval_Mortgage_Brokers.pdf,05_PreApproval_Mortgage_Brokers.pdf,.pdf,client system,7,,,,
Mortgage Brokers,Mortgage Brokers/LM_Mortgage_Brokers.pdf,LM_Mortgage_Brokers.pdf,.pdf,lead magnet,2,,,,
Mortgage Brokers,Mortgage Brokers/Mortgage_Broker_Bundle_Sales_Copy.md,Mortgage_Broker_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Nail Technicians,Nail Technicians/01_AI_Playbook_Nail_Technicians.pdf,01_AI_Playbook_Nail_Technicians.pdf,.pdf,ai playbook,13,,,,
Nail Technicians,Nail Technicians/02_90Day_Content_Calendar_Nail_Technicians.pdf,02_90Day_Content_Calendar_Nail_Technicians.pdf,.pdf,90-day calendar,8,,,,
Nail Technicians,Nail Technicians/03_Email_Templates_Nail_Technicians.pdf,03_Email_Templates_Nail_Technicians.pdf,.pdf,templates,15,,,,
Nail Technicians,Nail Technicians/04_Brand_Kit_Nail_Technicians.pdf,04_Brand_Kit_Nail_Technicians.pdf,.pdf,brand kit,7,,,,
Nail Technicians,Nail Technicians/05_Client_Intake_Nail_Technicians.pdf,05_Client_Intake_Nail_Technicians.pdf,.pdf,client system,4,,,,
Nail Technicians,Nail Technicians/LM_Nail_Technicians.pdf,LM_Nail_Technicians.pdf,.pdf,lead magnet,2,,,,
Nail Technicians,Nail Technicians/Nail_Technician_Bundle_Sales_Copy.md,Nail_Technician_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/01_AI_Playbook_Nannies.pdf,01_AI_Playbook_Nannies.pdf,.pdf,ai playbook,11,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/02_90Day_Content_Calendar_Nannies.pdf,02_90Day_Content_Calendar_Nannies.pdf,.pdf,90-day calendar,8,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/03_Communication_Templates_Nannies.pdf,03_Communication_Templates_Nannies.pdf,.pdf,templates,18,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/04_Brand_Kit_Nannies.pdf,04_Brand_Kit_Nannies.pdf,.pdf,brand kit,7,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/05_Professional_Toolkit_Nannies.pdf,05_Professional_Toolkit_Nannies.pdf,.pdf,other,5,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/LM_Nannies.pdf,LM_Nannies.pdf,.pdf,lead magnet,2,,,,
Nannies & Childcare Professionals,Nannies & Childcare Professionals/Nanny_Bundle_Sales_Copy.md,Nanny_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Nutritionists,Nutritionists/01_AI_Playbook_Nutritionists.pdf,01_AI_Playbook_Nutritionists.pdf,.pdf,ai playbook,12,,,,
Nutritionists,Nutritionists/02_90Day_Social_Calendar_Nutritionists.pdf,02_90Day_Social_Calendar_Nutritionists.pdf,.pdf,90-day calendar,9,,,,
Nutritionists,Nutritionists/03_Email_Templates_Nutritionists.pdf,03_Email_Templates_Nutritionists.pdf,.pdf,templates,10,,,,
Nutritionists,Nutritionists/04_Brand_Kit_Nutritionists.pdf,04_Brand_Kit_Nutritionists.pdf,.pdf,brand kit,9,,,,
Nutritionists,Nutritionists/05_Meal_Plan_Templates_Nutritionists.pdf,05_Meal_Plan_Templates_Nutritionists.pdf,.pdf,templates,5,,,,
Nutritionists,Nutritionists/LM_Nutritionists.pdf,LM_Nutritionists.pdf,.pdf,lead magnet,2,,,,
Nutritionists,Nutritionists/Nutritionist_Bundle_Sales_Copy.md,Nutritionist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Party Planners,Party Planners/01_AI_Playbook_Party_Planners.pdf,01_AI_Playbook_Party_Planners.pdf,.pdf,ai playbook,10,,,,
Party Planners,Party Planners/02_90Day_Content_Calendar_Party_Planners.pdf,02_90Day_Content_Calendar_Party_Planners.pdf,.pdf,90-day calendar,8,,,,
Party Planners,Party Planners/03_Communication_Templates_Party_Planners.pdf,03_Communication_Templates_Party_Planners.pdf,.pdf,templates,16,,,,
Party Planners,Party Planners/04_Brand_Kit_Party_Planners.pdf,04_Brand_Kit_Party_Planners.pdf,.pdf,brand kit,7,,,,
Party Planners,Party Planners/05_Event_Tracker_Seasonal_Planner_Party_Planners.xlsx,05_Event_Tracker_Seasonal_Planner_Party_Planners.xlsx,.xlsx,spreadsheet,,"Event Pipeline, Seasonal Theme Planner",27,8,
Party Planners,Party Planners/05_Planning_System_Party_Planners.pdf,05_Planning_System_Party_Planners.pdf,.pdf,client system,5,,,,
Party Planners,Party Planners/LM_Party_Planners.pdf,LM_Party_Planners.pdf,.pdf,lead magnet,2,,,,
Party Planners,Party Planners/Party_Planner_Bundle_Sales_Copy.md,Party_Planner_Bundle_Sales_Copy.md,.md,client system,,,,,
Personal Chefs,Personal Chefs/01_AI_Playbook_Personal_Chefs.pdf,01_AI_Playbook_Personal_Chefs.pdf,.pdf,ai playbook,12,,,,
Personal Chefs,Personal Chefs/02_90Day_Content_Calendar_Personal_Chefs.pdf,02_90Day_Content_Calendar_Personal_Chefs.pdf,.pdf,90-day calendar,8,,,,
Personal Chefs,Personal Chefs/03_Email_Templates_Personal_Chefs.pdf,03_Email_Templates_Personal_Chefs.pdf,.pdf,templates,16,,,,
Personal Chefs,Personal Chefs/04_Brand_Kit_Personal_Chefs.pdf,04_Brand_Kit_Personal_Chefs.pdf,.pdf,brand kit,7,,,,
Personal Chefs,Personal Chefs/05_Client_Questionnaire_Personal_Chefs.pdf,05_Client_Questionnaire_Personal_Chefs.pdf,.pdf,client system,5,,,,
Personal Chefs,Personal Chefs/LM_Personal_Chefs.pdf,LM_Personal_Chefs.pdf,.pdf,lead magnet,2,,,,
Personal Chefs,Personal Chefs/Personal_Chef_Bundle_Sales_Copy.md,Personal_Chef_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Personal Stylists,Personal Stylists/01_AI_Playbook_Personal_Stylists.pdf,01_AI_Playbook_Personal_Stylists.pdf,.pdf,ai playbook,12,,,,
Personal Stylists,Personal Stylists/02_90Day_Content_Calendar_Personal_Stylists.pdf,02_90Day_Content_Calendar_Personal_Stylists.pdf,.pdf,90-day calendar,8,,,,
Personal Stylists,Personal Stylists/03_Email_Templates_Personal_Stylists.pdf,03_Email_Templates_Personal_Stylists.pdf,.pdf,templates,17,,,,
Personal Stylists,Personal Stylists/04_Brand_Kit_Personal_Stylists.pdf,04_Brand_Kit_Personal_Stylists.pdf,.pdf,brand kit,7,,,,
Personal Stylists,Personal Stylists/05_Client_Style_Questionnaire_Stylists.pdf,05_Client_Style_Questionnaire_Stylists.pdf,.pdf,client system,6,,,,
Personal Stylists,Personal Stylists/LM_Personal_Stylists.pdf,LM_Personal_Stylists.pdf,.pdf,lead magnet,2,,,,
Personal Stylists,Personal Stylists/Personal_Stylist_Bundle_Sales_Copy.md,Personal_Stylist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Personal Trainers,Personal Trainers/01_AI_Playbook_Personal_Trainers.pdf,01_AI_Playbook_Personal_Trainers.pdf,.pdf,ai playbook,10,,,,
Personal Trainers,Personal Trainers/02_90Day_Social_Calendar_Personal_Trainers.pdf,02_90Day_Social_Calendar_Personal_Trainers.pdf,.pdf,90-day calendar,9,,,,
Personal Trainers,Personal Trainers/03_Email_Templates_Personal_Trainers.pdf,03_Email_Templates_Personal_Trainers.pdf,.pdf,templates,11,,,,
Personal Trainers,Personal Trainers/04_Brand_Kit_Personal_Trainers.pdf,04_Brand_Kit_Personal_Trainers.pdf,.pdf,brand kit,9,,,,
Personal Trainers,Personal Trainers/05_Onboarding_Scripts_Personal_Trainers.pdf,05_Onboarding_Scripts_Personal_Trainers.pdf,.pdf,client system,6,,,,
Personal Trainers,Personal Trainers/LM_Personal_Trainers.pdf,LM_Personal_Trainers.pdf,.pdf,lead magnet,2,,,,
Personal Trainers,Personal Trainers/Personal_Trainer_Bundle_Sales_Copy.md,Personal_Trainer_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Physical Therapists,Physical Therapists/01_AI_Playbook_Physical_Therapists.pdf,01_AI_Playbook_Physical_Therapists.pdf,.pdf,ai playbook,12,,,,
Physical Therapists,Physical Therapists/02_90Day_Social_Calendar_Physical_Therapists.pdf,02_90Day_Social_Calendar_Physical_Therapists.pdf,.pdf,90-day calendar,9,,,,
Physical Therapists,Physical Therapists/03_Patient_Templates_Physical_Therapists.pdf,03_Patient_Templates_Physical_Therapists.pdf,.pdf,templates,9,,,,
Physical Therapists,Physical Therapists/04_Brand_Kit_Physical_Therapists.pdf,04_Brand_Kit_Physical_Therapists.pdf,.pdf,brand kit,8,,,,
Physical Therapists,Physical Therapists/05_HEP_Discharge_Physical_Therapists.pdf,05_HEP_Discharge_Physical_Therapists.pdf,.pdf,other,6,,,,
Physical Therapists,Physical Therapists/LM_Physical_Therapists.pdf,LM_Physical_Therapists.pdf,.pdf,lead magnet,2,,,,
Physical Therapists,Physical Therapists/Physical_Therapist_Bundle_Sales_Copy.md,Physical_Therapist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Plumbers,Plumbers/01_AI_Playbook_Plumbers.pdf,01_AI_Playbook_Plumbers.pdf,.pdf,ai playbook,10,,,,
Plumbers,Plumbers/02_90Day_Content_Calendar_Plumbers.pdf,02_90Day_Content_Calendar_Plumbers.pdf,.pdf,90-day calendar,8,,,,
Plumbers,Plumbers/03_Email_Templates_Plumbers.pdf,03_Email_Templates_Plumbers.pdf,.pdf,templates,9,,,,
Plumbers,Plumbers/04_Brand_Kit_Plumbers.pdf,04_Brand_Kit_Plumbers.pdf,.pdf,brand kit,5,,,,
Plumbers,Plumbers/05_Phone_Scripts_Plumbers.pdf,05_Phone_Scripts_Plumbers.pdf,.pdf,client system,7,,,,
Plumbers,Plumbers/LM_Plumbers.pdf,LM_Plumbers.pdf,.pdf,lead magnet,2,,,,
Plumbers,Plumbers/Plumber_Bundle_Sales_Copy.md,Plumber_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Public Speakers,Public Speakers/01_AI_Playbook_Public_Speakers.pdf,01_AI_Playbook_Public_Speakers.pdf,.pdf,ai playbook,11,,,,
Public Speakers,Public Speakers/02_90Day_Content_Calendar_Public_Speakers.pdf,02_90Day_Content_Calendar_Public_Speakers.pdf,.pdf,90-day calendar,8,,,,
Public Speakers,Public Speakers/03_Email_Templates_Public_Speakers.pdf,03_Email_Templates_Public_Speakers.pdf,.pdf,templates,20,,,,
Public Speakers,Public Speakers/04_Brand_Kit_Public_Speakers.pdf,04_Brand_Kit_Public_Speakers.pdf,.pdf,brand kit,7,,,,
Public Speakers,Public Speakers/05_Business_Development_Public_Speakers.pdf,05_Business_Development_Public_Speakers.pdf,.pdf,other,5,,,,
Public Speakers,Public Speakers/LM_Public_Speakers.pdf,LM_Public_Speakers.pdf,.pdf,lead magnet,2,,,,
Public Speakers,Public Speakers/Public_Speaker_Bundle_Sales_Copy.md,Public_Speaker_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Tattoo Artists,Tattoo Artists/01_AI_Playbook_Tattoo_Artists.pdf,01_AI_Playbook_Tattoo_Artists.pdf,.pdf,ai playbook,12,,,,
Tattoo Artists,Tattoo Artists/02_90Day_Content_Calendar_Tattoo_Artists.pdf,02_90Day_Content_Calendar_Tattoo_Artists.pdf,.pdf,90-day calendar,8,,,,
Tattoo Artists,Tattoo Artists/03_Email_Templates_Tattoo_Artists.pdf,03_Email_Templates_Tattoo_Artists.pdf,.pdf,templates,15,,,,
Tattoo Artists,Tattoo Artists/04_Brand_Kit_Tattoo_Artists.pdf,04_Brand_Kit_Tattoo_Artists.pdf,.pdf,brand kit,7,,,,
Tattoo Artists,Tattoo Artists/05_Client_Intake_Tattoo_Artists.pdf,05_Client_Intake_Tattoo_Artists.pdf,.pdf,client system,5,,,,
Tattoo Artists,Tattoo Artists/LM_Tattoo_Artists.pdf,LM_Tattoo_Artists.pdf,.pdf,lead magnet,2,,,,
Tattoo Artists,Tattoo Artists/Tattoo_Artist_Bundle_Sales_Copy.md,Tattoo_Artist_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Videographers,Videographers/01_AI_Playbook_Videographers.pdf,01_AI_Playbook_Videographers.pdf,.pdf,ai playbook,12,,,,
Videographers,Videographers/02_90Day_Content_Calendar_Videographers.pdf,02_90Day_Content_Calendar_Videographers.pdf,.pdf,90-day calendar,8,,,,
Videographers,Videographers/03_Email_Templates_Videographers.pdf,03_Email_Templates_Videographers.pdf,.pdf,templates,16,,,,
Videographers,Videographers/04_Brand_Kit_Videographers.pdf,04_Brand_Kit_Videographers.pdf,.pdf,brand kit,7,,,,
Videographers,Videographers/05_Questionnaire_Kit_Videographers.pdf,05_Questionnaire_Kit_Videographers.pdf,.pdf,client system,7,,,,
Videographers,Videographers/LM_Videographers.pdf,LM_Videographers.pdf,.pdf,lead magnet,2,,,,
Videographers,Videographers/Videographer_Bundle_Sales_Copy.md,Videographer_Bundle_Sales_Copy.md,.md,sales copy,,,,,
Wedding Photographers,Wedding Photographers/01_AI_Playbook_Wedding_Photographers.pdf,01_AI_Playbook_Wedding_Photographers.pdf,.pdf,ai playbook,11,,,,
Wedding Photographers,Wedding Photographers/02_90Day_Content_Calendar_Wedding_Photographers.pdf,02_90Day_Content_Calendar_Wedding_Photographers.pdf,.pdf,90-day calendar,8,,,,
Wedding Photographers,Wedding Photographers/03_Email_Templates_Wedding_Photographers.pdf,03_Email_Templates_Wedding_Photographers.pdf,.pdf,templates,18,,,,
Wedding Photographers,Wedding Photographers/04_Brand_Kit_Wedding_Photographers.pdf,04_Brand_Kit_Wedding_Photographers.pdf,.pdf,brand kit,7,,,,
Wedding Photographers,Wedding Photographers/05_Wedding_Day_Questionnaire_Photographers.pdf,05_Wedding_Day_Questionnaire_Photographers.pdf,.pdf,client system,6,,,,
Wedding Photographers,Wedding Photographers/LM_Wedding_Photographers.pdf,LM_Wedding_Photographers.pdf,.pdf,lead magnet,2,,,,
Wedding Photographers,Wedding Photographers/Wedding_Photographer_Bundle_Sales_Copy.md,Wedding_Photographer_Bundle_Sales_Copy.md,.md,sales copy,,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/01_Content_Calendar.pdf,01_Content_Calendar.pdf,.pdf,90-day calendar,7,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/01_Content_Calendar_EDITABLE.docx,01_Content_Calendar_EDITABLE.docx,.docx,90-day calendar,,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/02_Brand_Kit_Guide.pdf,02_Brand_Kit_Guide.pdf,.pdf,brand kit,7,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/02_Brand_Kit_Guide_EDITABLE.docx,02_Brand_Kit_Guide_EDITABLE.docx,.docx,brand kit,,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/03_AI_in_Your_Brokerage.pdf,03_AI_in_Your_Brokerage.pdf,.pdf,other,8,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/03_AI_in_Your_Brokerage_EDITABLE.docx,03_AI_in_Your_Brokerage_EDITABLE.docx,.docx,other,,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/04_Client_Renewal_Tracker.xlsx,04_Client_Renewal_Tracker.xlsx,.xlsx,spreadsheet,,"Renewal Tracker, Dashboard, How To Use",35,15,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/05_Benefits_Cost_Calculator.xlsx,05_Benefits_Cost_Calculator.xlsx,.xlsx,spreadsheet,,"Calculator, How To Use",35,7,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/06_Benefits_Proposal_Template.pdf,06_Benefits_Proposal_Template.pdf,.pdf,templates,4,,,,
broker_toolkit,broker_toolkit/Healthcare_Broker_Solo_Toolkit/07_Client_Onboarding_Questionnaire.pdf,07_Client_Onboarding_Questionnaire.pdf,.pdf,client system,4,,,,
broker_toolkit,broker_toolkit/Marketing_Assets/08_Product_Listing_Copy.pdf,08_Product_Listing_Copy.pdf,.pdf,other,8,,,,
broker_toolkit,broker_toolkit/Marketing_Assets/09_90_Day_Marketing_Plan.pdf,09_90_Day_Marketing_Plan.pdf,.pdf,90-day calendar,6,,,,
broker_toolkit,broker_toolkit/Marketing_Assets/10_Lead_Magnet_FREE_Give_Away.pdf,10_Lead_Magnet_FREE_Give_Away.pdf,.pdf,lead magnet,5,,,,
broker_toolkit,broker_toolkit/README.txt,README.txt,.txt,other,,,,,
